epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,7999.45,0.54703,0.3426,0.89986,0.99197,0.98444,0.99383,0.90458,0.44293,0.27811,0.88467,0.0070135,0.0070135,0.0070135
183,8043.18,0.54596,0.35078,0.90111,0.99008,0.98054,0.99368,0.90452,0.44423,0.27408,0.88879,0.006997,0.006997,0.006997
184,8088.01,0.54915,0.34518,0.904,0.97326,0.99122,0.9936,0.90593,0.44105,0.27166,0.89091,0.0069805,0.0069805,0.0069805
185,8133.33,0.54635,0.34849,0.89506,0.98823,0.98444,0.99397,0.90637,0.44285,0.27016,0.88496,0.006964,0.006964,0.006964
186,8177.47,0.54259,0.34655,0.90169,0.98688,0.97276,0.99358,0.90349,0.44323,0.27576,0.88537,0.0069475,0.0069475,0.0069475
187,8221.96,0.5517,0.3516,0.89868,0.97929,0.98833,0.99365,0.91122,0.44033,0.27675,0.88386,0.006931,0.006931,0.006931
188,8267.22,0.54297,0.34455,0.90088,0.97906,0.98444,0.99321,0.91145,0.43332,0.2789,0.88333,0.0069145,0.0069145,0.0069145
189,8312.78,0.55098,0.34603,0.91063,0.98732,0.98444,0.99377,0.90427,0.43851,0.27453,0.88082,0.006898,0.006898,0.006898
190,8356.54,0.54041,0.33643,0.89593,0.99208,0.98833,0.99394,0.91631,0.43334,0.27483,0.87851,0.0068815,0.0068815,0.0068815
191,8401.27,0.54026,0.3438,0.89611,0.98521,0.99222,0.99392,0.91077,0.43174,0.27218,0.87471,0.006865,0.006865,0.006865
192,8446.54,0.5462,0.35076,0.89497,0.98669,0.99222,0.994,0.90501,0.43843,0.26783,0.87405,0.0068485,0.0068485,0.0068485
193,8489.75,0.54774,0.34689,0.89322,0.98459,0.99465,0.994,0.91104,0.43412,0.26679,0.87404,0.006832,0.006832,0.006832
194,8535.85,0.53935,0.34051,0.89875,0.99096,0.99222,0.99457,0.91233,0.43967,0.27209,0.87549,0.0068155,0.0068155,0.0068155
195,8581.65,0.53564,0.33709,0.89132,0.98449,0.98781,0.99417,0.90891,0.44132,0.27887,0.87589,0.006799,0.006799,0.006799
196,8625.78,0.53097,0.3406,0.89222,0.99063,0.98054,0.99409,0.9127,0.43142,0.27238,0.86757,0.0067825,0.0067825,0.0067825
197,8669.57,0.52579,0.34098,0.89949,0.99608,0.98788,0.99411,0.9095,0.42996,0.26636,0.87215,0.006766,0.006766,0.006766
198,8716.44,0.53804,0.33951,0.89525,0.98839,0.99344,0.99437,0.90898,0.43215,0.26787,0.87715,0.0067495,0.0067495,0.0067495
199,8761.71,0.5353,0.33752,0.89583,0.98961,0.98833,0.99417,0.90639,0.43972,0.26565,0.88119,0.006733,0.006733,0.006733
200,8804.46,0.5355,0.33562,0.89195,0.99564,0.98833,0.9943,0.9087,0.4307,0.26737,0.87779,0.0067165,0.0067165,0.0067165
201,8851.09,0.54192,0.33157,0.89799,0.98081,0.99438,0.99405,0.90884,0.42513,0.26489,0.88027,0.0067,0.0067,0.0067
202,8895.04,0.53322,0.33764,0.89605,0.99153,0.98833,0.99405,0.91674,0.43085,0.26603,0.88175,0.0066835,0.0066835,0.0066835
203,8940.39,0.53937,0.34015,0.89694,0.99215,0.98346,0.99409,0.91198,0.42712,0.26152,0.87975,0.006667,0.006667,0.006667
204,8985.4,0.53273,0.3358,0.89486,0.99606,0.98341,0.9938,0.90766,0.44191,0.26765,0.88298,0.0066505,0.0066505,0.0066505
205,9029.23,0.51799,0.33533,0.89084,0.99215,0.98359,0.99374,0.91639,0.43061,0.2609,0.87959,0.006634,0.006634,0.006634
206,9074.74,0.53155,0.33532,0.89107,0.99022,0.98833,0.99381,0.91086,0.42982,0.26122,0.88154,0.0066175,0.0066175,0.0066175
207,9120.02,0.527,0.32869,0.89588,0.9874,0.99222,0.99374,0.91091,0.42806,0.25722,0.88454,0.006601,0.006601,0.006601
208,9165.45,0.51863,0.32389,0.88843,0.98434,0.97862,0.99353,0.9123,0.43218,0.26524,0.88173,0.0065845,0.0065845,0.0065845
209,9210.51,0.52335,0.33027,0.89155,0.99215,0.98352,0.99379,0.91154,0.43636,0.26145,0.87813,0.006568,0.006568,0.006568
210,9255.43,0.51496,0.32715,0.88859,0.99606,0.9844,0.99411,0.91318,0.42884,0.25762,0.87509,0.0065515,0.0065515,0.0065515
211,9300.66,0.51932,0.33487,0.88458,0.99221,0.99058,0.99457,0.91441,0.4352,0.26206,0.88017,0.006535,0.006535,0.006535
212,9346.52,0.52817,0.33278,0.89001,0.98841,0.99525,0.99465,0.91386,0.42959,0.25661,0.87799,0.0065185,0.0065185,0.0065185
213,9391.15,0.5259,0.3259,0.89364,0.97641,0.99611,0.99417,0.917,0.42062,0.25864,0.87548,0.006502,0.006502,0.006502
214,9435.36,0.51381,0.32434,0.88861,0.98347,0.98444,0.99401,0.91633,0.42987,0.26235,0.87618,0.0064855,0.0064855,0.0064855
215,9481.08,0.52701,0.33731,0.88533,0.98831,0.98661,0.99397,0.91555,0.43338,0.26287,0.87444,0.006469,0.006469,0.006469
216,9525.63,0.52597,0.33368,0.8903,0.98828,0.98473,0.9943,0.90716,0.43958,0.26848,0.87603,0.0064525,0.0064525,0.0064525
217,9568.85,0.51597,0.328,0.88764,0.98833,0.98889,0.99473,0.91422,0.43555,0.26065,0.87591,0.006436,0.006436,0.006436
218,9614.36,0.53206,0.33106,0.89203,0.98794,0.99611,0.99468,0.91001,0.4295,0.2569,0.87636,0.0064195,0.0064195,0.0064195
219,9659.66,0.52035,0.32603,0.89269,0.98821,0.98444,0.99429,0.91083,0.42847,0.25725,0.87827,0.006403,0.006403,0.006403
220,9704.14,0.51563,0.32673,0.8896,0.98644,0.98833,0.99391,0.91015,0.43504,0.26129,0.88004,0.0063865,0.0063865,0.0063865
221,9750,0.50681,0.31793,0.88207,0.98454,0.99089,0.99461,0.91372,0.43587,0.26276,0.88149,0.00637,0.00637,0.00637
222,9794.58,0.51259,0.32376,0.87892,0.98795,0.99222,0.99473,0.90981,0.43612,0.26223,0.87647,0.0063535,0.0063535,0.0063535
223,9839.78,0.51532,0.33328,0.88609,0.99409,0.98833,0.99445,0.91827,0.4224,0.25856,0.87371,0.006337,0.006337,0.006337
224,9885.09,0.52007,0.3316,0.88825,0.99608,0.98826,0.99434,0.91504,0.42827,0.25991,0.87981,0.0063205,0.0063205,0.0063205
225,9929.86,0.50861,0.33154,0.88386,0.98835,0.99004,0.99453,0.91376,0.42858,0.25844,0.88165,0.006304,0.006304,0.006304
226,9973.38,0.50796,0.32802,0.88851,0.99216,0.98503,0.99437,0.92122,0.42462,0.25847,0.87666,0.0062875,0.0062875,0.0062875
227,10020.2,0.51704,0.33858,0.89458,0.99605,0.98082,0.99426,0.91365,0.42797,0.264,0.87599,0.006271,0.006271,0.006271
228,10063.3,0.53144,0.33123,0.89159,0.99154,0.98444,0.99441,0.9181,0.42942,0.26787,0.87463,0.0062545,0.0062545,0.0062545
229,10108.7,0.50689,0.32168,0.88501,0.99134,0.98833,0.99405,0.90982,0.43332,0.26106,0.8788,0.006238,0.006238,0.006238
230,10155,0.5119,0.31962,0.88751,0.99135,0.98444,0.99405,0.91058,0.425,0.25889,0.87527,0.0062215,0.0062215,0.0062215
231,10199.9,0.51172,0.32287,0.88445,0.99021,0.98833,0.99393,0.91695,0.42218,0.25642,0.87367,0.006205,0.006205,0.006205
232,10243.6,0.50878,0.32233,0.88945,0.98661,0.98444,0.99411,0.91759,0.41968,0.25587,0.87192,0.0061885,0.0061885,0.0061885
233,10289.7,0.50633,0.31791,0.8873,0.98387,0.98833,0.99386,0.92385,0.42179,0.25837,0.8718,0.006172,0.006172,0.006172
234,10333.9,0.50057,0.3143,0.88246,0.98836,0.99141,0.99401,0.91955,0.42405,0.25728,0.8763,0.0061555,0.0061555,0.0061555
235,10379.3,0.49986,0.30821,0.87744,0.98298,0.99611,0.99406,0.92305,0.42933,0.24971,0.87326,0.006139,0.006139,0.006139
236,10424,0.51118,0.31763,0.88114,0.98084,0.99586,0.99397,0.91973,0.42387,0.25329,0.87212,0.0061225,0.0061225,0.0061225
237,10468.6,0.49559,0.31773,0.87598,0.98798,0.99222,0.99425,0.92182,0.42288,0.25285,0.87022,0.006106,0.006106,0.006106
238,10514.5,0.51225,0.32529,0.88533,0.98434,0.98833,0.99421,0.92524,0.41951,0.24918,0.86757,0.0060895,0.0060895,0.0060895
239,10559.2,0.5064,0.32263,0.88192,0.99259,0.98054,0.9941,0.92495,0.41594,0.24789,0.86912,0.006073,0.006073,0.006073
240,10604.3,0.5046,0.31965,0.88375,0.99606,0.98416,0.99402,0.92158,0.42542,0.25089,0.86995,0.0060565,0.0060565,0.0060565
241,10648.7,0.50757,0.3225,0.88129,0.98371,0.98833,0.9939,0.92253,0.41811,0.25069,0.86828,0.00604,0.00604,0.00604
242,10693.2,0.50052,0.31075,0.87953,0.9926,0.98444,0.9941,0.9174,0.41914,0.25127,0.86447,0.0060235,0.0060235,0.0060235
243,10738.7,0.4922,0.31635,0.87756,0.99549,0.98444,0.99406,0.92343,0.41025,0.24679,0.86375,0.006007,0.006007,0.006007
244,10783.9,0.50289,0.3166,0.88049,0.99007,0.98444,0.9941,0.9186,0.40693,0.24883,0.86406,0.0059905,0.0059905,0.0059905
245,10828.8,0.49929,0.31792,0.88301,0.99212,0.97965,0.99426,0.92598,0.3968,0.24832,0.86741,0.005974,0.005974,0.005974
246,10874.1,0.50042,0.31528,0.87537,0.97262,0.99611,0.99426,0.92811,0.40675,0.25226,0.85972,0.0059575,0.0059575,0.0059575
247,10920.7,0.50128,0.31502,0.88371,0.99214,0.982,0.99437,0.92276,0.41274,0.24464,0.86528,0.005941,0.005941,0.005941
248,10965.7,0.50551,0.31466,0.88402,0.99152,0.98444,0.99433,0.91741,0.42242,0.24959,0.86848,0.0059245,0.0059245,0.0059245
249,11010.3,0.49998,0.31368,0.876,0.98822,0.97963,0.99402,0.91836,0.41654,0.25502,0.868,0.005908,0.005908,0.005908
250,11055.4,0.49822,0.31357,0.87749,0.98769,0.98444,0.99363,0.91641,0.41408,0.24892,0.86841,0.0058915,0.0058915,0.0058915
251,11099.8,0.49814,0.3112,0.88222,0.98326,0.98054,0.9937,0.91979,0.40741,0.25194,0.86741,0.005875,0.005875,0.005875
252,11144.8,0.5006,0.31379,0.87918,0.98577,0.97665,0.99353,0.92132,0.41004,0.24854,0.87044,0.0058585,0.0058585,0.0058585
253,11190.8,0.50267,0.31753,0.88109,0.96939,0.98566,0.99345,0.91804,0.40722,0.25277,0.86907,0.005842,0.005842,0.005842
254,11236.6,0.48944,0.31158,0.87837,0.97335,0.99464,0.99334,0.91897,0.40762,0.24848,0.86605,0.0058255,0.0058255,0.0058255
255,11280.9,0.49816,0.31062,0.87802,0.98447,0.98676,0.9936,0.91671,0.40934,0.25004,0.86719,0.005809,0.005809,0.005809
256,11326.1,0.4989,0.31187,0.88138,0.98263,0.98444,0.99357,0.92144,0.41563,0.248,0.87042,0.0057925,0.0057925,0.0057925
257,11369.7,0.49412,0.31682,0.87565,0.98435,0.97916,0.99363,0.91947,0.41177,0.25173,0.87063,0.005776,0.005776,0.005776
258,11415.4,0.49153,0.31207,0.87979,0.98058,0.98243,0.99375,0.9201,0.41274,0.25033,0.8676,0.0057595,0.0057595,0.0057595
259,11461,0.48528,0.3034,0.87872,0.98789,0.98444,0.99406,0.91734,0.40788,0.24564,0.86238,0.005743,0.005743,0.005743
260,11505,0.4835,0.30452,0.87106,0.97597,0.99611,0.9943,0.91601,0.40523,0.2413,0.8574,0.0057265,0.0057265,0.0057265
261,11550.8,0.48926,0.3089,0.8777,0.99265,0.98054,0.99429,0.92414,0.40631,0.24208,0.85981,0.00571,0.00571,0.00571
262,11594.8,0.48924,0.31355,0.87738,0.98308,0.99222,0.99409,0.91947,0.40721,0.24414,0.85921,0.0056935,0.0056935,0.0056935
263,11640,0.49382,0.31351,0.88273,0.98008,0.98833,0.99397,0.92442,0.39833,0.24253,0.86076,0.005677,0.005677,0.005677
264,11685.4,0.49193,0.31321,0.87863,0.98069,0.98823,0.994,0.92418,0.40381,0.24544,0.85841,0.0056605,0.0056605,0.0056605
265,11729.5,0.49943,0.31481,0.88369,0.98004,0.98833,0.99369,0.92266,0.4107,0.2477,0.86075,0.005644,0.005644,0.005644
266,11775.1,0.49307,0.30927,0.87773,0.97709,0.99572,0.99417,0.92148,0.40547,0.24536,0.85993,0.0056275,0.0056275,0.0056275
267,11820.6,0.47999,0.30687,0.87141,0.98603,0.97665,0.99406,0.92415,0.40315,0.25393,0.85737,0.005611,0.005611,0.005611
268,11866.9,0.47656,0.30999,0.87316,0.98446,0.98606,0.99426,0.92098,0.40591,0.24812,0.8655,0.0055945,0.0055945,0.0055945
269,11910.8,0.49472,0.31452,0.88205,0.98448,0.98735,0.99389,0.92249,0.40551,0.24972,0.8675,0.005578,0.005578,0.005578
270,11957.1,0.49067,0.30833,0.86746,0.98577,0.98444,0.99393,0.92075,0.40234,0.24702,0.86263,0.0055615,0.0055615,0.0055615
271,12000.7,0.48979,0.31055,0.87355,0.98467,0.98833,0.9941,0.9248,0.40553,0.25124,0.86597,0.005545,0.005545,0.005545
272,12045.7,0.47763,0.30202,0.8696,0.97686,0.99611,0.99401,0.9224,0.40851,0.24991,0.86339,0.0055285,0.0055285,0.0055285
273,12090.2,0.48351,0.30166,0.87068,0.98827,0.98373,0.99405,0.92067,0.41286,0.24911,0.86318,0.005512,0.005512,0.005512
274,12136.8,0.4775,0.30119,0.8692,0.98647,0.98444,0.99434,0.9153,0.41046,0.24484,0.86474,0.0054955,0.0054955,0.0054955
275,12182.2,0.48715,0.30885,0.87404,0.98064,0.98523,0.99423,0.92065,0.41023,0.24329,0.86637,0.005479,0.005479,0.005479
276,12225.8,0.48471,0.29948,0.87048,0.98064,0.98534,0.99402,0.91858,0.40885,0.2441,0.86771,0.0054625,0.0054625,0.0054625
277,12272.4,0.48562,0.30299,0.87439,0.9769,0.98754,0.99414,0.92327,0.40476,0.24071,0.86417,0.005446,0.005446,0.005446
278,12317.7,0.48447,0.3095,0.88189,0.97684,0.98479,0.99418,0.92214,0.40534,0.24561,0.86515,0.0054295,0.0054295,0.0054295
279,12364.2,0.48284,0.30398,0.86613,0.98436,0.97943,0.99418,0.92483,0.40731,0.24577,0.8652,0.005413,0.005413,0.005413
280,12407.2,0.47979,0.30182,0.86913,0.97565,0.99222,0.99417,0.92035,0.40673,0.24549,0.86537,0.0053965,0.0053965,0.0053965
281,12453.4,0.47865,0.30314,0.87122,0.98696,0.98054,0.9941,0.92028,0.41343,0.25298,0.86576,0.00538,0.00538,0.00538
282,12499.4,0.48489,0.3047,0.87195,0.98074,0.99062,0.99396,0.91503,0.42007,0.25248,0.87169,0.0053635,0.0053635,0.0053635
283,12545.3,0.47888,0.30249,0.87098,0.97589,0.99222,0.99418,0.91862,0.41874,0.25193,0.87247,0.005347,0.005347,0.005347
284,12591.7,0.48008,0.30465,0.87167,0.97699,0.99117,0.99437,0.92377,0.41315,0.244,0.87067,0.0053305,0.0053305,0.0053305
285,12636.5,0.47204,0.29895,0.87392,0.98401,0.98444,0.99418,0.92557,0.41087,0.24457,0.87272,0.005314,0.005314,0.005314
286,12680.9,0.47715,0.30439,0.87078,0.97609,0.99222,0.99414,0.92463,0.40886,0.24301,0.87137,0.0052975,0.0052975,0.0052975
287,12725.8,0.48129,0.30844,0.88003,0.98061,0.98833,0.99426,0.92624,0.40626,0.24341,0.8693,0.005281,0.005281,0.005281
288,12772.7,0.47178,0.3005,0.87186,0.98,0.98833,0.99407,0.92327,0.40946,0.2473,0.86946,0.0052645,0.0052645,0.0052645
289,12818.7,0.48209,0.30745,0.87218,0.98257,0.98444,0.9943,0.9216,0.41029,0.24443,0.86913,0.005248,0.005248,0.005248
290,12863.3,0.47559,0.29694,0.86229,0.97252,0.98833,0.99365,0.91961,0.41066,0.24277,0.866,0.0052315,0.0052315,0.0052315
291,12908.3,0.47675,0.30404,0.8659,0.97627,0.98833,0.9937,0.92208,0.40877,0.24894,0.86516,0.005215,0.005215,0.005215
292,12955.2,0.47829,0.30173,0.87324,0.9769,0.98742,0.99398,0.92236,0.40815,0.25083,0.86389,0.0051985,0.0051985,0.0051985
293,12999.9,0.46781,0.29867,0.85839,0.98142,0.98054,0.99422,0.9228,0.40384,0.24541,0.86168,0.005182,0.005182,0.005182
294,13045.2,0.47113,0.29641,0.86537,0.99263,0.97665,0.99442,0.92316,0.40386,0.24564,0.86295,0.0051655,0.0051655,0.0051655
295,13091.6,0.47395,0.30104,0.87088,0.98432,0.97701,0.99427,0.92357,0.40681,0.24256,0.86323,0.005149,0.005149,0.005149
296,13136.5,0.47384,0.30093,0.87133,0.97327,0.99174,0.99421,0.92247,0.40438,0.24553,0.86244,0.0051325,0.0051325,0.0051325
